1,Auto Test #1,PASSED,MEDIUM
2,Auto Test #2,FAILED,HIGH
3,Auto Test #3,BLOCKED,CRITICAL
4,Auto Test #4,PENDING,LOW
5,Auto Test #5,PASSED,MEDIUM
6,Auto Test #6,FAILED,HIGH
7,Auto Test #7,BLOCKED,CRITICAL
8,Auto Test #8,PENDING,LOW
9,Auto Test #9,PASSED,MEDIUM
10,Auto Test #10,FAILED,HIGH
11,Auto Test #11,BLOCKED,CRITICAL
12,Auto Test #12,PENDING,LOW
13,Auto Test #13,PASSED,MEDIUM
14,Auto Test #14,FAILED,HIGH
15,Auto Test #15,BLOCKED,CRITICAL
16,Auto Test #16,PENDING,LOW
17,Auto Test #17,PASSED,MEDIUM
18,Auto Test #18,FAILED,HIGH
19,Auto Test #19,BLOCKED,CRITICAL
20,Auto Test #20,PENDING,LOW
21,Auto Test #21,PASSED,MEDIUM
22,Auto Test #22,FAILED,HIGH
23,Auto Test #23,BLOCKED,CRITICAL
24,Auto Test #24,PENDING,LOW
25,Auto Test #25,PASSED,MEDIUM
26,Auto Test #26,FAILED,HIGH
27,Auto Test #27,BLOCKED,CRITICAL
28,Auto Test #28,PENDING,LOW
29,Auto Test #29,PASSED,MEDIUM
30,Auto Test #30,FAILED,HIGH
31,Auto Test #31,BLOCKED,CRITICAL
32,Auto Test #32,PENDING,LOW
33,Auto Test #33,PASSED,MEDIUM
34,Auto Test #34,FAILED,HIGH
35,Auto Test #35,BLOCKED,CRITICAL
36,Auto Test #36,PENDING,LOW
37,Auto Test #37,PASSED,MEDIUM
38,Auto Test #38,FAILED,HIGH
39,Auto Test #39,BLOCKED,CRITICAL
40,Auto Test #40,PENDING,LOW
41,Auto Test #41,PASSED,MEDIUM
42,Auto Test #42,FAILED,HIGH
43,Auto Test #43,BLOCKED,CRITICAL
44,Auto Test #44,PENDING,LOW
45,Auto Test #45,PASSED,MEDIUM
46,Auto Test #46,FAILED,HIGH
47,Auto Test #47,BLOCKED,CRITICAL
48,Auto Test #48,PENDING,LOW
49,Auto Test #49,PASSED,MEDIUM
50,Auto Test #50,FAILED,HIGH
51,Auto Test #51,BLOCKED,CRITICAL
52,Auto Test #52,PENDING,LOW
53,Auto Test #53,PASSED,MEDIUM
54,Auto Test #54,FAILED,HIGH
55,Auto Test #55,BLOCKED,CRITICAL
56,Auto Test #56,PENDING,LOW
57,Auto Test #57,PASSED,MEDIUM
58,Auto Test #58,FAILED,HIGH
59,Auto Test #59,BLOCKED,CRITICAL
60,Auto Test #60,PENDING,LOW
61,Auto Test #61,PASSED,MEDIUM
62,Auto Test #62,FAILED,HIGH
63,Auto Test #63,BLOCKED,CRITICAL
64,Auto Test #64,PENDING,LOW
65,Auto Test #65,PASSED,MEDIUM
66,Auto Test #66,FAILED,HIGH
67,Auto Test #67,BLOCKED,CRITICAL
68,Auto Test #68,PENDING,LOW
69,Auto Test #69,PASSED,MEDIUM
70,Auto Test #70,FAILED,HIGH
71,Auto Test #71,BLOCKED,CRITICAL
72,Auto Test #72,PENDING,LOW
73,Auto Test #73,PASSED,MEDIUM
74,Auto Test #74,FAILED,HIGH
75,Auto Test #75,BLOCKED,CRITICAL
76,Auto Test #76,PENDING,LOW
77,Auto Test #77,PASSED,MEDIUM
78,Auto Test #78,FAILED,HIGH
79,Auto Test #79,BLOCKED,CRITICAL
80,Auto Test #80,PENDING,LOW
81,Auto Test #81,PASSED,MEDIUM
82,Auto Test #82,FAILED,HIGH
83,Auto Test #83,BLOCKED,CRITICAL
84,Auto Test #84,PENDING,LOW
85,Auto Test #85,PASSED,MEDIUM
86,Auto Test #86,FAILED,HIGH
87,Auto Test #87,BLOCKED,CRITICAL
88,Auto Test #88,PENDING,LOW
89,Auto Test #89,PASSED,MEDIUM
90,Auto Test #90,FAILED,HIGH
91,Auto Test #91,BLOCKED,CRITICAL
92,Auto Test #92,PENDING,LOW
93,Auto Test #93,PASSED,MEDIUM
94,Auto Test #94,FAILED,HIGH
95,Auto Test #95,BLOCKED,CRITICAL
96,Auto Test #96,PENDING,LOW
97,Auto Test #97,PASSED,MEDIUM
98,Auto Test #98,FAILED,HIGH
99,Auto Test #99,BLOCKED,CRITICAL
100,Auto Test #100,PENDING,LOW
